Id,Name,Country,City,Latitude,Longitude
2.52544E+12,Cotton House Hotel Autograph Collection,ES,Barcelona,41.3915897,2.1720108
2.53403E+12,Mercer Hotel Barcelona,ES,Barcelona,41.3827,2.1791999
2.53403E+12,AZIMUT Hotel Vienna,AT,Vienna,,16.3762765
2.55121E+12,The Victoria,GB,London,51.4611219,-0.2756216
2.55121E+12,Novotel Amsterdam City,NL,Amsterdam,52.333803,4.8884708
2.5598E+12,Mercure Vaugirard Paris Porte De Versailles,FR,Paris,48.8330649,2.2879617
2.56839E+12,Hilton London Euston,GB,London,51.5265189,-0.1303689
2.56839E+12,Novotel Paris Les Halles,FR,Paris,48.8607299,2.3465326
2.57698E+12,Roomz Vienna,AT,Vienna,NA,NA
2.58557E+12,Warwick Paris Former Warwick Champs Elysees,FR,Paris,48.8722019,2.3030866
2.58557E+12,Chambiges Elys es,FR,Paris,48.8668048,2.3039465
2.59416E+12,Best Western S vres Montparnasse,FR,Paris,48.843707,2.3155631
2.60275E+12,Hotel Trianon Rive Gauche,FR,Paris,48.8487675,2.3410376
2.60275E+12,Old Ship Inn Hackney,GB,London,51.5458476,-0.0554113
2.60275E+12,United Lodge Hotel and Apartments,GB,London,51.5743549,-0.0977567
2.61134E+12,Park Plaza Victoria London,GB,London,51.4942539,-0.1414756
2.61993E+12,Royal Saint Honore,FR,Paris,48.8658792,2.3298903
2.62852E+12,Le Relais Montmartre,FR,Paris,48.8854538,2.3335809
2.62852E+12,Holiday Inn Amsterdam,NL,Amsterdam,52.3351951,4.8885354
2.63711E+12,St James Hotel Club Mayfair,GB,London,51.5061587,-0.1402803
2.6457E+12,H tel F licien by Elegancia,FR,Paris,48.8493082,2.2743626
2.6457E+12,Grange Wellington Hotel,GB,London,51.4944319,-0.1363756
2.66288E+12,Okko Hotels Paris Porte De Versailles,FR,Paris,48.8327729,2.2787597
2.66288E+12,Hotel V Nesplein,NL,Amsterdam,52.3711037,4.8936787
2.67147E+12,H tel des Academies et des Arts,FR,Paris,48.8420669,2.3304091
2.68006E+12,Hotel VIU Milan,IT,Milan,45.488764,9.183057
2.68006E+12,Starhotels Echo,IT,Milan,45.4847398,9.2072916
2.68865E+12,Platine Hotel Spa,FR,Paris,48.8473459,2.2832408
2.68865E+12,Washington Mayfair Hotel,GB,London,51.5060237,-0.151078
2.70583E+12,Portobello House,GB,London,51.5199224,-0.2116636
2.70583E+12,Arioso,FR,Paris,48.8746066,2.3167195
2.72301E+12,Melia Paris Champs Elys es,FR,Paris,48.8688962,2.2827459
2.72301E+12,Renaissance Amsterdam Hotel,NL,Amsterdam,52.377955,4.894641
2.7316E+12,Novotel Paris Centre Bercy,FR,Paris,48.8384558,2.3805885
2.74019E+12,Best Western Op ra Batignolles,FR,Paris,48.8870573,2.3143297
2.74019E+12,The Dylan Amsterdam,NL,Amsterdam,164037082.1,4.8798713
2.74878E+12,H tel Westminster,FR,Paris,48.8693409,2.3310263
2.74878E+12,NH Carlton Amsterdam,NL,Amsterdam,52.3663727,4.8930505
2.76596E+12,Staybridge Suites London Vauxhall,GB,London,51.4891226,-0.1205639
2.76596E+12,Hotel Eiffel Blomet,FR,Paris,48.8416787,2.3022862
2.77455E+12,Mercure Paris Gare Montparnasse,FR,Paris,NA,NA
2.78314E+12,Hotel Le Placide Saint Germain Des Pr s,FR,Paris,48.8498439,2.3244253
2.78314E+12,Hotel OFF Paris Seine,FR,Paris,48.8427364,2.3672171
2.78314E+12,Hotel Da Vinci,IT,Milan,45.5331372,9.1711019
2.80032E+12,The Chamberlain,GB,London,51.5122457,-0.0757326
2.80032E+12,Hilton Amsterdam,NL,Amsterdam,ad52.351381_..,4.872723
2.80891E+12,Crowne Plaza London Kings Cross,GB,London,51.5263854,-0.1136042
2.8175E+12,Villa Opera Drouot,FR,Paris,48.8732231,2.3436097
2.8175E+12,Silken Concordia,ES,Barcelona,41.3747873,2.1611846
2.82609E+12,Exe Vienna,AT,Vienna,48.2149414,16.3365285
2.82609E+12,Ca Bianca Hotel Corte Del Naviglio,IT,Milan,45.443502,9.1377081
2.83468E+12,Amadi Park Hotel,NL,Amsterdam,52.364962,4.873495
2.84327E+12,Barcel Sants,ES,Barcelona,41.3798964,2.1412433
2.85186E+12,Legend Saint Germain by Elegancia,FR,Paris,48.8453774,2.3256427
2.85186E+12,Newhotel Roblin,FR,Paris,48.8714152,8027834409
2.86045E+12,Strand Palace Hotel,GB,London,51.5110993,-0.1208673
2.86904E+12,Mercure Secession Wien,AT,Vienna,48.200561,16.3647063
2.88622E+12,Holiday Inn Paris Saint Germain des Pr s,FR,Paris,48.846837,2.3258066
2.89481E+12,COQ Hotel Paris,FR,Paris,48.8328764,2.3572531
2.91199E+12,InterContinental London Park Lane,GB,London,51.5038632,-0.1504132
2.91199E+12,NH Amsterdam Museum Quarter,NL,Amsterdam,52.3560923,4.8858229
2.92058E+12,Hotel Malte Astotel,FR,Paris,48.8672474,2.33738
2.92917E+12,M by Montcalm Shoreditch London Tech City,GB,London,51.5278465,-0.0889473
2.92917E+12,UNA Hotel Cusani,IT,Milan,45.4684251,9.1834161
2.93776E+12,Castille Paris Starhotels Collezione,FR,Paris,48.8682978,2.3268027
2.94635E+12,H tel Bedford,FR,Paris,48.8720593,2.3236802
2.95494E+12,Hotel Plaza Elys es,FR,Paris,48.8746128,2.3056956
2.95494E+12,Suites H tel Helzear Montparnasse,FR,Paris,48.8346811,2.3255098
2.95494E+12,Hotel Capricorno,AT,Vienna,48.2111522,16.3788631
2.97212E+12,H tel Th r se,FR,Paris,48.8816306,2.2992146
2.98071E+12,The Franklin Hotel Starhotels Collezione,GB,London,51.4960283,-0.1686355
2.98071E+12,W Barcelona,ES,Barcelona,41.368437,2.1901534
2.9893E+12,HCC Regente,ES,Barcelona,ad41.3922919_..,2.1622256
2.99789E+12,NH Milano Palazzo Moscova,IT,Milan,45.480968,9.189977
3.00648E+12,Hotel Bristol A Luxury Collection Hotel,AT,Vienna,48.2024907,16.3702656
3.01507E+12,Antares Hotel Rubens,IT,Milan,45.4670579,9.1427822
3.02366E+12,Buddha Bar Hotel Paris,FR,Paris,48.8694695,2.3208564
3.03225E+12,H tel San R gis,FR,Paris,48.8665788,2.3084447
3.03225E+12,Best Western Madison Hotel,IT,Milan,45.4881471,9.2016609
3.04084E+12,Catalonia Catedral,ES,Barcelona,41.3846637,2.1740902
3.04943E+12,Hotel Scribe Paris Opera by Sofitel,FR,Paris,48.8704175,2.3296832
3.04943E+12,The Beaufort,GB,London,51.4978466,-0.164156
3.04943E+12,Hotel Mozart,IT,Milan,45.4834133,9.1666361
3.05802E+12,The Marylebone Hotel,GB,London,51.5180207,-0.1500567
3.06661E+12,The Tophams Hotel,GB,London,51.4957436,-0.1477528
3.06661E+12,Grand Ferdinand Vienna Your Hotel In The City Center,AT,Vienna,48.2022415,16.3749336
3.0752E+12,Le Dokhan s a Tribute Portfolio Hotel,FR,Paris,48.8663359,2.2867935
3.0752E+12,Silken Gran Hotel Havana,ES,Barcelona,41.3927101,2.1722139
3.08379E+12,Grosvenor House Suites by Jumeirah Living,GB,London,51.509841,-0.1552193
3.09238E+12,Holiday Inn Paris Notre Dame,FR,Paris,48.8528427,2.3422256
3.10097E+12,H tel Chaplain Paris Rive Gauche,FR,Paris,48.8427564,2.3305636
3.10956E+12,H tel de Banville,FR,Paris,48.8864673,2.2948911
3.10956E+12,The Piccadilly London West End,GB,London,51.5121957,-0.1318384
3.10956E+12,Catalonia Diagonal Centro,ES,Barcelona,41.3938632,2.1568039
3.11815E+12,Radisson Blu Edwardian Bloomsbury Street,GB,London,51.517608,-0.1276253
3.12674E+12,Le Burgundy Paris,FR,Paris,48.8680055,2.3260075
3.12674E+12,Park Inn by Radisson Uno City Vienna,AT,Vienna,48.2340799,16.4210093
3.14392E+12,The Montcalm Marble Arch,GB,London,51.5150522,-0.159239
3.14392E+12,M venpick Hotel Amsterdam City Centre,NL,Amsterdam,52.3781016,4.9142508
3.15251E+12,The Nadler Soho,GB,London,51.5147387,-0.1341108
3.15251E+12,Auteuil Tour Eiffel,FR,Paris,48.8506499,
3.1611E+12,A La Villa Madame,FR,Paris,48.8488608,2.3315257
3.16969E+12,Duret,FR,Paris,,2.286653
3.16969E+12,Novotel Milano Nord Ca Granda,IT,Milan,45.506502,9.1965192
3.17828E+12,Pestana Chelsea Bridge Hotel Spa,GB,London,51.4815995,-0.1481053
3.17828E+12,25hours Hotel beim MuseumsQuartier,AT,Vienna,48.2064745,16.3546297
3.18687E+12,Waldorf Madeleine,FR,Paris,48.8715828,2.3224853
3.18687E+12,Golden Tulip Bercy Gare de Lyon 209,FR,Paris,48.8393229,2.3892274
3.18687E+12,Alma Boutique Hotel,AT,Vienna,48.2112491,16.3776519
3.19546E+12,Hotel Parco di Sch nbrunn Vienna,AT,Vienna,48.1776236,16.3243588
3.20405E+12,Mandarin Oriental Paris,FR,Paris,48.8671889,2.326927
3.20405E+12,The Wittmore Adults Only,ES,Barcelona,41.380939,2.1796095
3.21264E+12,Luxury Suites Amsterdam,NL,Amsterdam,52.3702613,4.9032489
3.22123E+12,Francois 1er,FR,Paris,48.8701887,2.2997281
3.22123E+12,Catalonia Barcelona Plaza,ES,Barcelona,41.3750293,2.1491172
3.22982E+12,Olivia Balmes Hotel,ES,Barcelona,41.392095,2.158493
3.23841E+12,Le Relais M dicis,FR,Paris,48.8497618,2.3392336
3.247E+12,Hotel Astra Opera Astotel,FR,Paris,48.8718321,2.3278866
3.25559E+12,Hotel d Orsay Esprit de France,FR,Paris,48.8603599,2.3230778
3.25559E+12,Hotel Regina,AT,Vienna,48.2163343,16.3595536
3.26418E+12,Holiday Inn London Mayfair,GB,London,51.507746,-0.1422993
3.26418E+12,Hotel Erzherzog Rainer,AT,Vienna,48.1953229,16.3672882
3.27277E+12,Hotel Stendhal Place Vend me Paris MGallery by Sofitel,FR,Paris,48.8681455,2.3313064
3.28136E+12,NH Barcelona Stadium,ES,Barcelona,41.3812574,2.1269078
3.28994E+12,Victoire Germain,FR,Paris,48.853299,2.337993
3.29853E+12,H tel Amastan Paris,FR,Paris,48.8716831,2.3123759
3.30712E+12,H tel La Comtesse by Elegancia,FR,Paris,48.853865,2.3072019
3.31571E+12,The Corner Hotel,ES,Barcelona,41.3890578,2.1565948
3.3243E+12,The Cavendish London,GB,London,51.5077459,-0.1378733
3.3243E+12,Hotel Capitol Milano,IT,Milan,45.4661781,9.1588367
3.3243E+12,Hotel Kaiserin Elisabeth,AT,Vienna,48.2072348,16.372238
3.33289E+12,Four Seasons Hotel London at Park Lane,GB,London,51.504439,-0.149911
3.34148E+12,Col n Hotel Barcelona,ES,Barcelona,41.3849613,2.1756666
3.34148E+12,Thistle Euston,GB,Fitzrovia,51.5291423,-0.1372782
3.35007E+12,H tel Arvor Saint Georges,FR,Paris,48.8785454,2.3384866
3.35866E+12,Hotel La Place,GB,London,51.5215257,-0.1533039
3.35866E+12,H10 Urquinaona Plaza,ES,Barcelona,41.3892128,2.1726015
3.36725E+12,Hilton London Wembley,GB,London,51.5576962,-0.2835263
3.37584E+12,Villa d Estr es,FR,Paris,48.8535089,2.3425787
3.37584E+12,Abba Sants,ES,Barcelona,41.3825777,2.1400103
3.38443E+12,Holiday Inn Amsterdam Arena Towers,NL,Amsterdam Zuidoost,52.3096835,4.9422614
3.38443E+12,Good Hotel London,GB,London,51.5084195,0.0253216
3.39302E+12,Renaissance Paris Republique Hotel Spa,FR,Paris,48.8687804,2.3610196
3.39302E+12,Hotel Magna Pars Small Luxury Hotels of the World,IT,Milan,45.4524879,9.1669784
3.40161E+12,Rocco Forte Brown s Hotel,GB,London,51.5090558,-0.1421661
3.40161E+12,Hotel Spadari Al Duomo,IT,Milan,45.463579,9.1869092
3.4102E+12,Amba Hotel Marble Arch,GB,London,161371074.4,-0.1565506
3.41879E+12,Hotel Am Konzerthaus Vienna MGallery by Sofitel,AT,Vienna,48.1996129,16.3773546
3.41879E+12,The College Hotel,NL,Amsterdam,52.3527675,4.88373
3.42738E+12,Hampshire Hotel Amsterdam American,NL,Amsterdam,52.363889,4.881302
